"id","lote","data_lote","fonte","nivel","livro_biblico","testamento","categoria_ebd","ebd_versao","referencia","pergunta_pt","alternativa_pt_a","alternativa_pt_b","alternativa_pt_c","alternativa_pt_d","resposta_correta","pergunta_en","alternativa_en_a","alternativa_en_b","alternativa_en_c","alternativa_en_d","status_revisao"
"21170","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 6:13","Que promessa Deus faz sobre habitar no meio dos filhos de Israel, ligada à construção do templo?","Que os sacerdotes seriam sempre puros","Que Jerusalém nunca cairia","Habitarei no meio dos filhos de Israel, e não desampararei o meu povo de Israel","Que o templo seria eterno sem condição","2","","","","","","rascunho (IA)"
"21171","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 8:57","Que bênção final Salomão pronuncia sobre o povo, pedindo que o Senhor não os desampare?","Que sejam prósperos em todas as coisas","Que vençam todos os seus inimigos","Que tenham muitos filhos e netos","Seja o Senhor nosso Deus conosco, como foi com nossos pais, não nos deixando nem desamparando","3","","","","","","rascunho (IA)"
"21172","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 9:9","Que resposta as nações dariam, ao verem a destruição do templo, segundo a advertência de Deus?","Porquanto deixaram o Senhor seu Deus, que tirou seus pais da terra do Egito, e se chegaram a outros deuses","Porque o rei não foi suficientemente sábio","Porque o exército era fraco demais","Porque as alianças falharam","0","","","","","","rascunho (IA)"
"21173","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 11:13","Que misericórdia Deus promete a Salomão, apesar de rasgar o reino, por amor de Davi e de Jerusalém?","Que pouparia toda a linhagem","Não rasgarei todo o reino, mas darei uma tribo a teu filho, por amor de Davi, meu servo, e por amor de Jerusalém","Que perdoaria completamente seu pecado","Que restauraria o reino unido depois","1","","","","","","rascunho (IA)"
"21174","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 13:26","Que reflexão o profeta idoso faz, ao saber que o homem de Deus fora morto por um leão?","Que o leão agira por instinto","Que a profecia fora falsa desde o início","É o homem de Deus que foi rebelde à boca do Senhor","Que fora um acidente trágico","2","","","","","","rascunho (IA)"
"21175","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 15:34","Que padrão de pecado se repete nos reis de Israel, segundo a avaliação de Baasa em 1 Reis 15?","Cada rei tinha seus próprios pecados únicos","Apenas os primeiros reis pecaram gravemente","Os pecados diminuíam a cada geração","Andou no caminho de Jeroboão e no seu pecado, com que fizera pecar a Israel","3","","","","","","rascunho (IA)"
"21176","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 17:14","Que promessa específica Elias faz à viúva sobre a farinha e o azeite, ligada à chuva futura?","Não se acabará a farinha da tinalha, nem o azeite da botija, até o dia em que o Senhor mandar chuva sobre a terra","Que teria fartura para sempre","Que seria a mais rica da cidade","Que nunca mais passaria fome","0","","","","","","rascunho (IA)"
"21177","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 18:37","Que segundo pedido Elias faz na sua oração, sobre virar o coração do povo de volta a Deus?","Que a chuva viesse antes da resposta","Que se saiba que tu, Senhor, és Deus, e que tu fizeste virar o coração deles","Que o povo fosse poupado do juízo","Que Acabe se convertesse imediatamente","1","","","","","","rascunho (IA)"
"21178","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 19:11","Que instrução Deus dá a Elias, antes de passar diante dele no monte, sobre sair e ficar em pé?","Desce ao vale e aguarda um sinal","Sobe ao pico mais alto do monte","Sai para fora, e põe-te neste monte perante o Senhor","Entra na caverna e espera em silêncio","2","","","","","","rascunho (IA)"
"21179","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 20:28","Que lição teológica o homem de Deus ensina a Acabe, sobre o Senhor ser Deus dos montes e dos vales?","Que a vitória dependia apenas da estratégia","Que os sírios eram tecnicamente superiores","Que a guerra terminaria em empate","Para que saibais que eu sou o Senhor, o Deus dos montes e também dos vales","3","","","","","","rascunho (IA)"
"21180","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 21:25","Como Acabe é descrito, quanto a vender-se para fazer o mal, incitado por Jezabel?","Não houve ninguém como Acabe, que se vendeu para fazer o mal aos olhos do Senhor, incitado por Jezabel","Como o mais fraco entre os reis de Israel","Como vítima das circunstâncias de seu tempo","Como um rei relativamente moderado","0","","","","","","rascunho (IA)"
"21181","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 22:14","Que compromisso Micaías assume, antes de profetizar diante de Acabe, sobre falar somente o que Deus disser?","Que consultaria outros profetas antes","O que o Senhor me disser, isso falarei","Que diria apenas o que Acabe queria ouvir","Que se recusaria a profetizar","1","","","","","","rascunho (IA)"
"21182","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 4:29","Que amplitude de sabedoria e entendimento Deus deu a Salomão, comparada à areia da praia do mar?","Fama que se espalhou por todas as nações","Poder militar sem precedentes","Sabedoria e muito grande entendimento, e largueza de coração como a areia que está na praia do mar","Riqueza maior que qualquer outro rei","2","","","","","","rascunho (IA)"
"21183","1REIS_COMPLETO","2026-08-22","IA (Claude)","6","1 Reis","AT","","","1Rs 1:1","1 e 2 Reis formavam originalmente um único livro em qual tradição textual?","Na tradição grega da Septuaginta apenas","Na tradição latina da Vulgata apenas","Na tradição aramaica dos targuns","Na tradição hebraica original","3","","","","","","rascunho (IA)"
"21184","1REIS_COMPLETO","2026-08-22","IA (Claude)","6","1 Reis","AT","","","1Rs 12:1","Que evento político central 1 Reis narra, dividindo a monarquia unida em dois reinos?","O cisma entre Israel (norte) e Judá (sul), após a morte de Salomão","A conquista assíria de Samaria","O cativeiro babilônico de Judá","A reforma religiosa de Josias","0","","","","","","rascunho (IA)"
"21185","1REIS_COMPLETO","2026-08-22","IA (Claude)","6","1 Reis","AT","","","1Rs 6:1","Que instituição central do culto israelita 1 Reis 6-8 descreve a construção e dedicação?","O santuário de Siló","O templo de Jerusalém","O tabernáculo do deserto","O altar de Betel","1","","","","","","rascunho (IA)"
"21186","1REIS_COMPLETO","2026-08-22","IA (Claude)","6","1 Reis","AT","","","1Rs 17:1","Que figura profética central emerge em 1 Reis 17, marcando uma nova fase de confronto entre profetismo e monarquia?","Micaías, filho de Inlá","Aías, o silonita","Elias, o tisbita","Eliseu, seu sucessor","2","","","","","","rascunho (IA)"
"21187","1REIS_COMPLETO","2026-08-22","IA (Claude)","6","1 Reis","AT","","","1Rs 18:1","Que confronto no monte Carmelo é um dos episódios mais emblemáticos contra a idolatria no Antigo Testamento?","A batalha entre Israel e a Síria","O julgamento de Salomão sobre as duas mulheres","A dedicação do templo por Salomão","O confronto de Elias contra os profetas de Baal","3","","","","","","rascunho (IA)"
"21188","1REIS_COMPLETO","2026-08-22","IA (Claude)","6","1 Reis","AT","","","1Rs 3:1","Que padrão de avaliação teológica 1 e 2 Reis aplicam sistematicamente a cada rei mencionado?","Se fez o que era reto ou mau aos olhos do Senhor, comparando-o a Davi","Se expandiu ou reduziu o território do reino","Se foi popular ou impopular entre o povo","Se construiu ou não novos templos","0","","","","","","rascunho (IA)"
"21189","1REIS_COMPLETO","2026-08-22","IA (Claude)","6","1 Reis","AT","","","1Rs 11:1","Que tema recorrente a queda espiritual de Salomão exemplifica, apesar de sua sabedoria excepcional?","Que a sabedoria e a fidelidade são incompatíveis","Que nem mesmo a maior sabedoria humana protege contra a idolatria do coração","Que a riqueza sempre corrompe os líderes","Que o casamento com estrangeiras era proibido sem exceção","1","","","","","","rascunho (IA)"
"21190","1REIS_COMPLETO","2026-08-22","IA (Claude)","6","1 Reis","AT","","","1Rs 19:1","Que padrão de encontro divino, distinto de manifestações espetaculares, aparece no episódio de Elias no Horebe?","A revelação através de um sonho profético","A revelação por meio de um sinal celestial","A revelação de Deus numa voz mansa e delicada, não no vento, terremoto ou fogo","A revelação por meio de um anjo visível","2","","","","","","rascunho (IA)"
"21191","1REIS_COMPLETO","2026-08-22","IA (Claude)","6","1 Reis","AT","","","1Rs 8:1","Que continuidade teológica a oração de dedicação do templo estabelece com a aliança davídica de 2 Samuel 7?","Estabelece uma nova aliança substituindo a anterior","Anula as condições da aliança davídica","Transfere a promessa para a linhagem de Salomão apenas","Reafirma a promessa de um trono e uma casa eternos para a linhagem de Davi","3","","","","","","rascunho (IA)"
"21192","1REIS_COMPLETO","2026-08-22","IA (Claude)","6","1 Reis","AT","","","1Rs 4:29","Que tradição literária judaica posterior atribui a Salomão, além dos livros que levam seu nome no cânon?","A tradição da literatura sapiencial, incluindo obras fora do cânon protestante","A autoria de todos os Salmos","A autoria do Pentateuco","A compilação dos livros históricos","0","","","","","","rascunho (IA)"
"21193","1REIS_COMPLETO","2026-08-22","IA (Claude)","6","1 Reis","AT","","","1Rs 12:1","Que reinos resultam da divisão narrada em 1 Reis 12, com suas respectivas capitais?","Efraim e Manassés, divididos internamente","Israel, ao norte, com capital eventual em Samaria, e Judá, ao sul, com capital em Jerusalém","Israel e Filístia, ambos ao sul","Judá e Edom, unidos por aliança","1","","","","","","rascunho (IA)"
"21194","1REIS_COMPLETO","2026-08-22","IA (Claude)","6","1 Reis","AT","","","1Rs 17:1","Que papel estrutural os ciclos de Elias e Eliseu desempenham na narrativa de 1 e 2 Reis, em meio à história dos reis?","Encerram definitivamente o papel do profetismo em Israel","Introduzem a figura do Messias prometido","Servem de contraponto profético à apostasia dos reis do reino do norte","Substituem a narrativa histórica dos reis","2","","","","","","rascunho (IA)"
"21195","1REIS_COMPLETO","2026-08-22","IA (Claude)","6","1 Reis","AT","","","1Rs 22:1","Que aliança política entre Israel e Judá caracteriza os capítulos finais de 1 Reis, sob Josafá e Acabe?","Uma guerra prolongada entre os dois reinos","Uma completa separação sem qualquer contato","Uma submissão total de Judá a Israel","Uma aliança militar e matrimonial entre as duas casas reais","3","","","","","","rascunho (IA)"
"21196","1REIS_COMPLETO","2026-08-22","IA (Claude)","6","1 Reis","AT","","","1Rs 6:1","Que datação relativa 1 Reis 6:1 fornece, ligando a construção do templo à saída do Egito?","Quatrocentos e oitenta anos depois da saída do Egito","Duzentos anos depois da saída do Egito","Setecentos anos depois da saída do Egito","Cem anos depois da saída do Egito","0","","","","","","rascunho (IA)"
"21197","1REIS_COMPLETO","2026-08-22","IA (Claude)","6","1 Reis","AT","","","1Rs 3:1","Que gênero de literatura sapiencial o julgamento de Salomão, em 1 Reis 3, exemplifica na tradição bíblica?","A genealogia histórica","A sabedoria prática aplicada à justiça e ao discernimento","A poesia lírica de louvor","A profecia apocalíptica","1","","","","","","rascunho (IA)"
